"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
3,166,"CEVR","scram",123,0.296,123,36.408,1869,169050,170981,171286,172131,0,NA,170919
3,167,"CEVR","scram",127,0.287267080745342,0,36.4254658385093,1727,173232,175029,175334,176180,0,NA,174959
3,168,"CEVR","scram",118,0.307674031836541,118,36.3846519363269,2019,177681,179778,180083,180928,0,NA,179700
3,169,"CEVR","scram",120,0.307674031836541,0,37,2028,182080,184176,184481,185326,0,NA,184108
3,170,"CEVR","scram",112,0.33557916558694,112,37.6711583311739,2370,186678,189124,189430,190275,0,NA,189048
3,171,"CEVR","scram",99,0.365509455263901,0,36.2689810894722,2700,191376,194139,194444,195289,0,NA,194076
3,172,"CEVR","scram",113,0.334107327141383,0,37.6682146542828,2368,196342,198771,199076,199922,0,NA,198710
3,173,"CEVR","scram",106,0.363559797866367,106,38.4542391914655,2675,201225,203969,204274,205119,0,NA,203900
3,174,"CEVR","scram",98,0.377881529034141,98,37,2808,206472,209350,209656,210501,0,NA,209280
3,175,"CEVR","scram",91,0.401301518438178,91,36.5986984815618,2999,211753,214832,215137,215982,0,NA,214752
3,176,"CEVR","scram",91,0.403426791277259,91,36.5965732087227,3024,217385,220480,220785,221630,0,NA,220409
3,177,"CEVR","scram",85,0.409680480860487,85,34.9515975956976,3068,223134,226278,226583,227428,0,NA,226202
3,178,"CEVR","scram",87,0.416264866602379,87,36.1674702667952,3124,228732,231926,232231,233076,0,NA,231856
3,179,"CEVR","scram",87,0.432387312186978,0,37.432387312187,3239,234130,237441,237746,238591,0,NA,237369
3,180,"CEVR","scram",95,0.396995708154506,0,37.793991416309,2965,240045,243089,243394,244239,0,NA,243010
3,181,"CEVR","scram",104,0.350473612990528,0,36.2990527740189,2543,245693,248303,248609,249454,0,NA,248236
3,182,"CEVR","scram",119,0.305064782096584,0,36.3898704358068,1991,251008,253068,253374,254219,0,NA,252999
3,183,"CEVR","scram",138,0.275825346112886,0,38.1033013844515,1538,255373,256984,257289,258134,0,NA,256911
3,184,"CEVR","scram",138,0.268171464071236,0,37,1400,259289,260766,261071,261916,0,NA,260689
