"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
3,154,"CEVR","scram",132,0.277123903274128,0,36.4457521934517,1508,120024,121656,121956,122805,0,NA,121532
3,155,"CEVR","scram",128,0.301864801864802,128,38.509324009324,1900,124305,126321,126621,127470,0,NA,126205
3,156,"CEVR","scram",121,0.303065761759888,121,36.6969342382401,1919,129020,131053,131353,132202,0,NA,130939
3,157,"CEVR","scram",121,0.299491211840888,0,36.1015263644773,1858,133352,135335,135634,136484,0,NA,135210
3,158,"CEVR","scram",136,0.268449419568823,0,36.4631011608624,1372,137684,139167,139466,140316,0,NA,139056
3,159,"CEVR","scram",113,0.328596802841918,0,37,2251,141466,143832,144131,144981,0,NA,143717
3,160,"CEVR","scram",124,0.299491211840888,0,37,1871,146531,148513,148813,149663,0,NA,148402
3,161,"CEVR","scram",154,0.244755244755245,154,37.7342657342657,882,151063,152079,152379,153228,0,NA,151945
3,162,"CEVR","scram",154,0.242463958060288,0,37.2424639580603,845,154778,155744,156044,156893,0,NA,155623
3,163,"CEVR","scram",164,0.222355769230769,0,36.5552884615385,364,158094,158577,158876,159726,0,NA,158458
3,164,"CEVR","scram",138,0.267451466336225,0,37,1345,161276,162742,163041,163891,0,NA,162621
3,165,"CEVR","scram",123,0.301724137931034,0,37,1902,164991,167007,167307,168156,0,NA,166893
3,166,"CEVR","scram",115,0.315161839863714,115,36.3696763202726,2087,169506,171705,172005,172854,0,NA,171593
3,167,"CEVR","scram",114,0.320306702943359,0,36.3593865941133,2139,173955,176220,176520,177369,0,NA,176094
3,168,"CEVR","scram",99,0.365509455263901,99,36.2689810894722,2651,178870,181635,181935,182784,0,NA,181521
3,169,"CEVR","scram",96,0.387376607837272,0,37,2844,183934,186900,187200,188049,0,NA,186778
3,170,"CEVR","scram",103,0.365509455263901,103,37.7310189105278,2642,189399,192165,192464,193314,0,NA,192041
3,171,"CEVR","scram",100,0.361529871580123,0,36.2769402568398,2617,194431,197163,197463,198312,0,NA,197048
3,172,"CEVR","scram",108,0.349056603773585,0,37.6981132075472,2479,199362,201961,202261,203110,0,NA,201841
3,173,"CEVR","scram",96,0.401301518438178,96,38.6052060737527,2957,204411,207493,207792,208642,0,NA,207368
3,174,"CEVR","scram",88,0.418146593477559,88,37,3099,210009,213224,213524,214373,0,NA,213108
3,175,"CEVR","scram",85,0.432387312186978,85,36.567612687813,3190,215623,218939,219238,220088,0,NA,218813
3,176,"CEVR","scram",82,0.444711538461538,82,36.5552884615385,3285,221488,224887,225186,226036,0,NA,224773
3,177,"CEVR","scram",82,0.422926192031352,82,34.8853690398432,3131,227536,230784,231084,231934,0,NA,230667
3,178,"CEVR","scram",78,0.460526315789474,78,36.078947368421,3383,233234,236732,237032,237881,0,NA,236617
3,179,"CEVR","scram",88,0.422926192031352,0,37.4229261920313,3122,238932,242180,242480,243330,0,NA,242054
3,180,"CEVR","scram",80,0.477331367489864,0,37.9546627349797,3478,244780,248378,248678,249527,0,NA,248258
3,181,"CEVR","scram",67,0.532921810699589,67,35.9341563786008,3763,250977,254859,255159,256008,0,NA,254740
3,182,"CEVR","scram",71,0.508441303494307,0,35.9831173930114,3653,257558,261324,261623,262473,0,NA,261211
3,183,"CEVR","scram",74,0.525568181818182,74,39.1022727272727,3738,263623,267472,267771,268621,0,NA,267361
3,184,"CEVR","scram",68,0.540258656654151,68,37,3792,269771,273686,273986,274835,0,NA,273563
